Persona,legislatura,graduated
Emilio_Pugno,Legislatura 7,no
Emilio_Pugno,Legislatura 8,no
Carlo_Ramella,Legislatura 7,no
Carlo_Ramella,Legislatura 8,no
Aurelio_Ciacci,Legislatura 6,no
Giovanni_Rossino,Legislatura 7,no
Giovanni_Rossino,Legislatura 8,no
Giovanni_Rossino,Legislatura 9,no
Armando_Sarti,Legislatura 7,no
Armando_Sarti,Legislatura 8,no
Armando_Sarti,Legislatura 9,no
Mauro_Savino,Legislatura 7,no
Tommaso_Sicolo,Legislatura 7,no
Tommaso_Sicolo,Legislatura 8,no
Agostino_Spataro,Legislatura 7,no
Agostino_Spataro,Legislatura 8,no
Agostino_Spataro,Legislatura 9,no
Altiero_Spinelli,Legislatura 7,no
Altiero_Spinelli,Legislatura 8,no
Giuseppe_Sposetti,Legislatura 7,no
Giuseppe_Sposetti,Legislatura 8,no
Rolando_Tamburini,Legislatura 7,no
Rolando_Tamburini,Legislatura 8,no
Nadir_Tedeschi,Legislatura 7,no
Nadir_Tedeschi,Legislatura 9,no
Aristide_Tesini,Legislatura 7,no
Aristide_Tesini,Legislatura 8,no
Francesco_Toni,Legislatura 7,no
Francesco_Toni,Legislatura 8,no
Giovanni_Torri,Legislatura 7,no
Giovanni_Torri,Legislatura 8,no
Aldo_Tozzetti,Legislatura 7,no
Aldo_Tozzetti,Legislatura 8,no
Giuseppe_Siro_Trezzini,Legislatura 7,no
Giuseppe_Siro_Trezzini,Legislatura 8,no
Antonio_Zavagnin,Legislatura 7,no
Antonio_Zavagnin,Legislatura 8,no
Domenico_Pinto,Legislatura 7,no
Domenico_Pinto,Legislatura 8,no
Michele_Cassano,Legislatura 6,no
Casimiro_Bonfiglio,Legislatura 7,no
Emidio_Bruni,Legislatura 5,no
Giuseppe_Bufardeci,Legislatura 2,no
Giuseppe_Bufardeci,Legislatura 3,no
Primo_Buzzetti,Legislatura 3,no
Primo_Buzzetti,Legislatura 4,no
Osvaldo_Cagnasso,Legislatura 1,no
Marino_Calvaresi,Legislatura 3,no
Marino_Calvaresi,Legislatura 4,no
Ettore_Calvi,Legislatura 2,no
Ettore_Calvi,Legislatura 3,no
Ettore_Calvi,Legislatura 4,no
Ettore_Calvi,Legislatura 5,no
Francesco_Candelli,Legislatura 2,no
Giulio_Cerreti,Legislatura Costituente,no
Giulio_Cerreti,Legislatura 1,no
Giulio_Cerreti,Legislatura 2,no
Giulio_Cerreti,Legislatura 3,no
Ennio_Cervellati,Legislatura 2,no
Alarico_Carrassi,Legislatura 3,no
Vincenzo_Casati,Legislatura 3,no
Onorio_Cengarle,Legislatura 3,no
Onorio_Cengarle,Legislatura 4,no
Aurelio_Colleoni,Legislatura 1,no
Aurelio_Colleoni,Legislatura 2,no
Aurelio_Colleoni,Legislatura 3,no
Aurelio_Colleoni,Legislatura 4,no
Arturo_Raffaello_Colombi,Legislatura Costituente,no
Arturo_Raffaello_Colombi,Legislatura 3,no
Renato_Colombo,Legislatura 3,no
Renato_Colombo,Legislatura 4,no
Angelo_Compagnoni,Legislatura 2,no
Angelo_Compagnoni,Legislatura 3,no
Fernando_De_Marzi,Legislatura 2,no
Fernando_De_Marzi,Legislatura 3,no
Fernando_De_Marzi,Legislatura 4,no
Luigi_Di_Paolantonio,Legislatura 2,no
Luigi_Di_Paolantonio,Legislatura 3,no
Giuseppe_Golinelli,Legislatura 3,no
Giuseppe_Golinelli,Legislatura 4,no
Ezio_Maria_Gray,Legislatura 2,no
Fausto_Maria_Liberatore,Legislatura 3,no
Dino_Limoni,Legislatura 3,no
Carlo_Lombardi,Legislatura Costituente,no
Carlo_Lombardi,Legislatura 1,no
Carlo_Lombardi,Legislatura 2,no
Orlando_Lucchi,Legislatura 3,no
Andrea_Marabini,Legislatura 1,no
Andrea_Marabini,Legislatura 2,no
Spartaco_Marangoni,Legislatura 2,no
Michele_Martina,Legislatura 3,no
Silvio_Mello_Grand,Legislatura 3,no
Alessandro_Menchinelli,Legislatura 3,no
Alessandro_Menchinelli,Legislatura 4,no
Mario_Montagnana,Legislatura Costituente,no
Mario_Montagnana,Legislatura 1,no
Mario_Montagnana,Legislatura 2,no
Otello_Montanari,Legislatura 3,no
Francesco_Moranino,Legislatura Costituente,no
Francesco_Moranino,Legislatura 1,no
Francesco_Moranino,Legislatura 2,no
Benedetto_Craxi,Legislatura 5,no
Benedetto_Craxi,Legislatura 6,no
Benedetto_Craxi,Legislatura 7,no
Benedetto_Craxi,Legislatura 8,no
Benedetto_Craxi,Legislatura 9,no
Benedetto_Craxi,Legislatura 10,no
Benedetto_Craxi,Legislatura 11,no
Pietro_Nenni,Legislatura Costituente,no
Pietro_Nenni,Legislatura 1,no
Pietro_Nenni,Legislatura 2,no
Pietro_Nenni,Legislatura 3,no
Pietro_Nenni,Legislatura 4,no
Pietro_Nenni,Legislatura 5,no
Adolfo_Loris_Cristofori,Legislatura 5,no
Adolfo_Loris_Cristofori,Legislatura 6,no
Adolfo_Loris_Cristofori,Legislatura 7,no
Adolfo_Loris_Cristofori,Legislatura 8,no
Adolfo_Loris_Cristofori,Legislatura 9,no
Adolfo_Loris_Cristofori,Legislatura 10,no
Adolfo_Loris_Cristofori,Legislatura 11,no
Narciso_Franco_Patrini,Legislatura 3,no
Narciso_Franco_Patrini,Legislatura 4,no
Narciso_Franco_Patrini,Legislatura 5,no
Secondo_Pessi,Legislatura 1,no
Secondo_Pessi,Legislatura 2,no
Luigi_Polano,Legislatura 1,no
Luigi_Polano,Legislatura 2,no
Luigi_Polano,Legislatura 3,no
Anselmo_Pucci,Legislatura 3,no
Antonio_Roasio,Legislatura 1,no
Antonio_Roasio,Legislatura 2,no
Antonio_Romeo,Legislatura 3,no
Luigi_Ruggeri,Legislatura Costituente,no
Walter_Sacchetti,Legislatura 1,no
Walter_Sacchetti,Legislatura 2,no
Enrico_Sailis,Legislatura 1,no
Ezio_Santarelli,Legislatura 3,no
Remo_Scappini,Legislatura 1,no
Remo_Scappini,Legislatura 2,no
Sergio_Scarpa,Legislatura Costituente,no
Sergio_Scarpa,Legislatura 1,no
Sergio_Scarpa,Legislatura 2,no
Sergio_Scarpa,Legislatura 3,no
Sergio_Scarpa,Legislatura 4,no
Franco_Bonferroni,Legislatura 8,no
Franco_Bonferroni,Legislatura 9,no
Franco_Bonferroni,Legislatura 10,no
Giorgio_Bornacin,Legislatura 14,no
Francesco_Bosi,Legislatura 15,no
Francesco_Bosi,Legislatura 16,no
Giuseppe_Camo,Legislatura 14,no
Bruno_Cazzaro,Legislatura 14,no
Francesco_Scotti,Legislatura Costituente,no
Francesco_Scotti,Legislatura 1,no
Francesco_Scotti,Legislatura 2,no
Stefano_Cusumano,Legislatura 14,no
Riccardo_De_Corato,Legislatura 15,no
Riccardo_De_Corato,Legislatura 16,no
Riccardo_De_Corato,Legislatura 19,no
Giovanni_Lorenzo_Forcieri,Legislatura 16,no
Nicola_Fusillo,Legislatura 14,no
Basilio_Germana',Legislatura 14,no
Basilio_Germana',Legislatura 15,no
Francesco_Ferrarotti,Legislatura 3,no
Carlo_Ceruti,Legislatura 4,no
Carlo_Ceruti,Legislatura 5,no
Ivone_Chinello,Legislatura 5,no
Giovanni_Casola,Legislatura 5,no
Renato_Cebrelli,Legislatura 5,no
Domenico_Conte,Legislatura 5,no
Domenico_Conte,Legislatura 6,no
Vito_Damico,Legislatura 5,no
Vito_Damico,Legislatura 6,no
Vincenzo_Corghi,Legislatura 4,no
Vincenzo_Corghi,Legislatura 5,no
Vincenzo_Corghi,Legislatura 6,no
Vincenzo_Corghi,Legislatura 7,no
Giuseppe_De_Grazia,Legislatura 4,no
Giancarlo_Ferri,Legislatura 4,no
Giancarlo_Ferri,Legislatura 5,no
Beniamino_Finocchiaro,Legislatura 4,no
Gaetano_Illuminati,Legislatura 4,no
Giuseppe_Costamagna,Legislatura 6,no
Giuseppe_Costamagna,Legislatura 7,no
Giuseppe_Costamagna,Legislatura 8,no
Nello_Lusoli,Legislatura 4,no
Attilio_Manenti,Legislatura 4,no
Dario_Mengozzi,Legislatura 4,no
Dario_Mengozzi,Legislatura 5,no
Vittorio_Naldini,Legislatura 4,no
Renato_Ognibene,Legislatura 4,no
Renato_Ognibene,Legislatura 5,no
Vasco_Palazzeschi,Legislatura 4,no
Ennio_Palmitessa,Legislatura 5,no
Franco_Pasini,Legislatura 5,no
Sergio_Cuminetti,Legislatura 6,no
Sergio_Cuminetti,Legislatura 7,no
Sergio_Cuminetti,Legislatura 8,no
Pasquale_Poerio,Legislatura 4,no
Giulio_Cesare_Polotti,Legislatura 5,no
Gianfranco_Rossinovich,Legislatura 4,no
Gianfranco_Rossinovich,Legislatura 5,no
Mauro_Santoni,Legislatura 5,no
Aldo_D'alessio,Legislatura 4,no
Aldo_D'alessio,Legislatura 5,no
Aldo_D'alessio,Legislatura 6,no
Aldo_D'alessio,Legislatura 7,no
Luigi_Covatta,Legislatura 8,no
Loris_Scricciolo,Legislatura 4,no
Michele_Florino,Legislatura 9,no
Elio_Fontana,Legislatura 8,no
Antonino_Senese,Legislatura 5,no
Luigi_Granelli,Legislatura 5,no
Luigi_Granelli,Legislatura 6,no
Luigi_Granelli,Legislatura 7,no
Francesco_Soliano,Legislatura 3,no
Francesco_Soliano,Legislatura 4,no
Riccardo_Minardo,Legislatura 15,no
Pasquale_Specchio,Legislatura 5,no
Cesare_Pozzo,Legislatura 2,no
Aldo_Preda,Legislatura 14,no
Carlo_Rognoni,Legislatura 14,no
Ugo_Sposetti,Legislatura 15,no
Ugo_Sposetti,Legislatura 16,no
Vincenzo_Squicciarini,Legislatura 5,no
Leo_Valiani,Legislatura Costituente,no
Luigi_Tagliaferri,Legislatura 4,no
Luigi_Tagliaferri,Legislatura 5,no
Luigi_Borsari,Legislatura 4,no
Giuseppe_Togni,Legislatura Costituente,no
Giuseppe_Togni,Legislatura 1,no
Giuseppe_Togni,Legislatura 2,no
Giuseppe_Togni,Legislatura 3,no
Giuseppe_Togni,Legislatura 4,no
Giusto_Tolloy,Legislatura 1,no
Giusto_Tolloy,Legislatura 2,no
Mario_Toros,Legislatura 3,no
Mario_Toros,Legislatura 4,no
Mario_Toros,Legislatura 5,no
Attilio_Trebbi,Legislatura 3,no
Gianni_Usvardi,Legislatura 4,no
Gianni_Usvardi,Legislatura 5,no
Salvatore_Valitutti,Legislatura 4,no
Alcide_Vecchi,Legislatura 5,no
Luigi_D'angelo,Legislatura 5,no
Luigi_D'angelo,Legislatura 6,no
Giorgio_Vestri,Legislatura 3,no
Giorgio_Vestri,Legislatura 4,no
Vittorio_Vidali,Legislatura 3,no
Roberto_Cicciomessere,Legislatura 7,no
Roberto_Cicciomessere,Legislatura 8,no
Roberto_Cicciomessere,Legislatura 9,no
Roberto_Cicciomessere,Legislatura 10,no
Roberto_Cicciomessere,Legislatura 11,no
Massimo_Abbatangelo,Legislatura 8,no
Massimo_Abbatangelo,Legislatura 9,no
Massimo_Abbatangelo,Legislatura 10,no
Massimo_Abbatangelo,Legislatura 11,no
Natale_Amodeo,Legislatura 8,no
Natale_Amodeo,Legislatura 9,no
Natale_Amodeo,Legislatura 10,no
Vitale_Artese,Legislatura 8,no
Vitale_Artese,Legislatura 9,no
Vitale_Artese,Legislatura 10,no
Paolo_Babbini,Legislatura 8,no
Paolo_Babbini,Legislatura 10,no
Paolo_Babbini,Legislatura 11,no
Antonio_D'auria,Legislatura 5,no
Antonio_D'auria,Legislatura 6,no
Giancarlo_Binelli,Legislatura 8,no
Giancarlo_Binelli,Legislatura 9,no
Giancarlo_Binelli,Legislatura 10,no
Felice_Borgoglio,Legislatura 8,no
Felice_Borgoglio,Legislatura 9,no
Felice_Borgoglio,Legislatura 10,no
Felice_Borgoglio,Legislatura 11,no
Silvano_Costi,Legislatura 8,no
Silvano_Costi,Legislatura 9,no
Silvano_Costi,Legislatura 10,no
Mario_Dal_Castello,Legislatura 8,no
Mario_Dal_Castello,Legislatura 9,no
Mario_Dal_Castello,Legislatura 10,no
Mario_Dal_Castello,Legislatura 11,no
Giuseppe_Degennaro,Legislatura 8,no
Giuseppe_Degennaro,Legislatura 9,no
Giuseppe_Degennaro,Legislatura 10,no
Giuseppe_Degennaro,Legislatura 11,no
Enrico_Ermelli_Cupelli,Legislatura 8,no
Enrico_Ermelli_Cupelli,Legislatura 9,no
Enrico_Ermelli_Cupelli,Legislatura 10,no
Luciano_Faraguti,Legislatura 8,no
Luciano_Faraguti,Legislatura 9,no
Luciano_Faraguti,Legislatura 10,no
Luciano_Faraguti,Legislatura 11,no
Luigi_Foti,Legislatura 8,no
Luigi_Foti,Legislatura 9,no
Luigi_Foti,Legislatura 10,no
Luigi_Foti,Legislatura 11,no
Giorgio_Gangi,Legislatura 8,no
Giorgio_Gangi,Legislatura 9,no
Giorgio_Gangi,Legislatura 10,no
Andrea_Geremicca,Legislatura 8,no
Andrea_Geremicca,Legislatura 9,no
Andrea_Geremicca,Legislatura 10,no
Alfonso_Gianni,Legislatura 8,no
Alfonso_Gianni,Legislatura 9,no
Alfonso_Gianni,Legislatura 14,no
Alfonso_Gianni,Legislatura 15,no
Dino_Madaudo,Legislatura 8,no
Dino_Madaudo,Legislatura 9,no
Dino_Madaudo,Legislatura 10,no
Dino_Madaudo,Legislatura 11,no
Viller_Manfredini,Legislatura 8,no
Viller_Manfredini,Legislatura 9,no
Viller_Manfredini,Legislatura 10,no
Ugo_Martinat,Legislatura 8,no
Ugo_Martinat,Legislatura 9,no
Ugo_Martinat,Legislatura 10,no
Ugo_Martinat,Legislatura 11,no
Ugo_Martinat,Legislatura 12,no
Ugo_Martinat,Legislatura 13,no
Ugo_Martinat,Legislatura 14,no
Rino_Serri,Legislatura 8,no
Rino_Serri,Legislatura 9,no
Alfredo_Erpete,Legislatura 7,no
Angelo_Pezzana,Legislatura 7,no
Giulio_Bellini,Legislatura 8,no
Giulio_Bellini,Legislatura 9,no
Antonio_Bernardi,Legislatura 8,no
Antonio_Bernardi,Legislatura 9,no
Luigi_Boggio,Legislatura 8,no
Luigi_Buccico,Legislatura 8,no
Vasco_Calonaci,Legislatura 8,no
Vasco_Calonaci,Legislatura 9,no
Giuseppe_Ceni,Legislatura 8,no
Giovanni_Cuojati,Legislatura 8,no
Giovanni_Cuojati,Legislatura 9,no
Domenico_De_Simone,Legislatura 8,no
Riccardo_Di_Corato,Legislatura 8,no
Arnaldo_Di_Giovanni,Legislatura 8,no
Arnaldo_Di_Giovanni,Legislatura 9,no
Orlando_Fabbri,Legislatura 8,no
Orlando_Fabbri,Legislatura 9,no
Antonio_Falconio,Legislatura 8,no
Baldassarre_Furnari,Legislatura 8,no
Giovanni_Gaiti,Legislatura 8,no
Mario_Giuliano,Legislatura 8,no
Giuliano_Gradi,Legislatura 8,no
Giuliano_Gradi,Legislatura 9,no
Michele_Graduata,Legislatura 8,no
Michele_Graduata,Legislatura 9,no
Domenico_Mennitti,Legislatura 8,no
Domenico_Mennitti,Legislatura 9,no
Domenico_Mennitti,Legislatura 10,no
Giovanni_Motetta,Legislatura 8,no
Giovanni_Motetta,Legislatura 9,no
Giovanni_Motetta,Legislatura 10,no
Giovanni_Nonne,Legislatura 8,no
Giovanni_Nonne,Legislatura 9,no
Giovanni_Nonne,Legislatura 10,no
Giovanni_Nonne,Legislatura 11,no
Giovanni_Pellegatta,Legislatura 8,no
Giovanni_Pellegatta,Legislatura 9,no
Giovanni_Pellegatta,Legislatura 10,no
Franco_Proietti,Legislatura 8,no
Franco_Proietti,Legislatura 9,no
Franco_Proietti,Legislatura 10,no
Mario_Raffaelli,Legislatura 8,no
Mario_Raffaelli,Legislatura 9,no
Mario_Raffaelli,Legislatura 10,no
Mario_Raffaelli,Legislatura 11,no
Gianni_Ravaglia,Legislatura 8,no
Gianni_Ravaglia,Legislatura 9,no
Gianni_Ravaglia,Legislatura 10,no
Gianni_Ravaglia,Legislatura 11,no
Giuseppe_Rubinacci,Legislatura 8,no
Giuseppe_Rubinacci,Legislatura 9,no
Giuseppe_Rubinacci,Legislatura 10,no
Ermido_Santi,Legislatura 5,no
Ermido_Santi,Legislatura 8,no
Nino_Sospiri,Legislatura 8,no
Nino_Sospiri,Legislatura 9,no
Nino_Sospiri,Legislatura 10,no
Nino_Sospiri,Legislatura 11,no
Nino_Sospiri,Legislatura 12,no
Nino_Sospiri,Legislatura 13,no
Nino_Sospiri,Legislatura 14,no
Luigi_Silvestro_Anderlini,Legislatura 3,no
Luigi_Silvestro_Anderlini,Legislatura 4,no
Luigi_Silvestro_Anderlini,Legislatura 6,no
Gianfranco_Tagliabue,Legislatura 8,no
Gianfranco_Tagliabue,Legislatura 9,no
Gianfranco_Tagliabue,Legislatura 10,no
Ferruccio_De_Michieli_Vitturi,Legislatura 3,no
Ferruccio_De_Michieli_Vitturi,Legislatura 6,no
Ferruccio_De_Michieli_Vitturi,Legislatura 9,no
Michele_Viscardi,Legislatura 8,no
Michele_Viscardi,Legislatura 9,no
Michele_Viscardi,Legislatura 10,no
Michele_Viscardi,Legislatura 11,no
Riccardo_Ravagnan,Legislatura Costituente,no
Riccardo_Ravagnan,Legislatura 3,no
Agostino_Novella,Legislatura Costituente,no
Agostino_Novella,Legislatura 1,no
Agostino_Novella,Legislatura 2,no
Agostino_Novella,Legislatura 3,no
Agostino_Novella,Legislatura 4,no
Agostino_Novella,Legislatura 5,no
Novello_Pallanti,Legislatura 8,no
Novello_Pallanti,Legislatura 9,no
Novello_Pallanti,Legislatura 10,no
Renzo_De_Vidovich,Legislatura 6,no
Paolo_Tringali,Legislatura 8,no
Paolo_Tringali,Legislatura 9,no
Paolo_Tringali,Legislatura 12,no
Paolo_Tringali,Legislatura 13,no
Renato_Alpini,Legislatura 9,no
Renato_Alpini,Legislatura 10,no
Gianfranco_Astori,Legislatura 9,no
Gianfranco_Astori,Legislatura 10,no
Gianfranco_Astori,Legislatura 11,no
Michele_Di_Giesi,Legislatura 6,no
Michele_Di_Giesi,Legislatura 7,no
Michele_Di_Giesi,Legislatura 8,no
Michele_Di_Giesi,Legislatura 9,no
Nedo_Barzanti,Legislatura 9,no
Nedo_Barzanti,Legislatura 10,no
Nedo_Barzanti,Legislatura 11,no
Nedo_Barzanti,Legislatura 12,no
Mario_Vincenzo_Di_Gioia,Legislatura 6,no
Gianfrancesco_Borghini,Legislatura 9,no
Gianfrancesco_Borghini,Legislatura 10,no
Riccardo_Bruzzani,Legislatura 9,no
Riccardo_Bruzzani,Legislatura 10,no
Luigi_Bulleri,Legislatura 9,no
Luigi_Bulleri,Legislatura 10,no
Severino_Lucano_Cannelonga,Legislatura 9,no
Severino_Lucano_Cannelonga,Legislatura 10,no
Milziade_Silvio_Caprili,Legislatura 9,no
Milziade_Silvio_Caprili,Legislatura 10,no
Milziade_Silvio_Caprili,Legislatura 11,no
Luigi_Castagnola,Legislatura 9,no
Luigi_Castagnola,Legislatura 10,no
Luigi_Castagnola,Legislatura 11,no
Antonio_Ciancio,Legislatura 9,no
Antonio_Ciancio,Legislatura 10,no
Sergio_Coloni,Legislatura 9,no
Sergio_Coloni,Legislatura 10,no
Sergio_Coloni,Legislatura 11,no
Giuseppe_Crippa,Legislatura 9,no
Giuseppe_Crippa,Legislatura 10,no
Francesco_De_Carli,Legislatura 9,no
Francesco_De_Carli,Legislatura 10,no
Marcello_Di_Puccio,Legislatura 5,no
Marcello_Di_Puccio,Legislatura 6,no
Renato_Donazzon,Legislatura 9,no
Renato_Donazzon,Legislatura 10,no
Franco_Fausti,Legislatura 9,no
Franco_Fausti,Legislatura 10,no
Franco_Fausti,Legislatura 11,no
Giovanni_Ferrara,Legislatura 9,no
Giovanni_Ferrara,Legislatura 10,no
Giulio_Ferrarini,Legislatura 9,no
Giulio_Ferrarini,Legislatura 10,no
Giulio_Ferrarini,Legislatura 11,no
Carlo_Donat_Cattin,Legislatura 3,no
Carlo_Donat_Cattin,Legislatura 4,no
Carlo_Donat_Cattin,Legislatura 5,no
Carlo_Donat_Cattin,Legislatura 6,no
Carlo_Donat_Cattin,Legislatura 7,no
Enrico_Menziani,Legislatura 8,no
Alessio_Pasquini,Legislatura 8,no
Giuseppe_Pierino,Legislatura 8,no
Giuseppe_Pierino,Legislatura 9,no
Franco_Politano,Legislatura 8,no
Salvatore_Rindone,Legislatura 8,no
Salvatore_Rindone,Legislatura 9,no
Francesco_Roccella,Legislatura 8,no
Francesco_Roccella,Legislatura 9,no
Angelo_Satanassi,Legislatura 8,no
Angelo_Satanassi,Legislatura 9,no
Leonardo_Sciascia,Legislatura 8,no
Giuseppe_Vignola,Legislatura 8,no
Giuseppe_Vignola,Legislatura 9,no
Biagio_Virgili,Legislatura 8,no
Biagio_Virgili,Legislatura 9,no
Antonio_Zanforlin,Legislatura 8,no
Paolo_Zanini,Legislatura 8,no
Paolo_Zanini,Legislatura 9,no
Pio_Baldelli,Legislatura 8,no
Aldo_Gandolfi,Legislatura 8,no
Luca_Pavolini,Legislatura 8,no
Livio_Boncompagni,Legislatura 8,no
Livio_Boncompagni,Legislatura 9,no
Silvio_Antonellis,Legislatura 8,no
Silvio_Antonellis,Legislatura 9,no
Ercoliano_Monesi,Legislatura 8,no
Giovanni_Alasia,Legislatura 9,no
Luigi_Arisio,Legislatura 9,no
Andrea_Barbato,Legislatura 9,no
Mario_Birardi,Legislatura 9,no
Alfio_Brina,Legislatura 9,no
Paolo_Emilio_Ciofi_Degli_Atti,Legislatura 9,no
Alfredo_Comis,Legislatura 9,no
Ferruccio_Danini,Legislatura 9,no
Sergio_Dardini,Legislatura 9,no
Mario_Di_Bartolomei,Legislatura 9,no
Luciano_Falcier,Legislatura 9,no
Vincenzo_Fanto',Legislatura 9,no
Costantino_Fittante,Legislatura 9,no
Roberto_Franchi,Legislatura 9,no
Elio_Gabbuggiani,Legislatura 9,no
Elio_Gabbuggiani,Legislatura 10,no
Isaia_Gasparotto,Legislatura 9,no
Isaia_Gasparotto,Legislatura 10,no
Isaia_Gasparotto,Legislatura 11,no
Alessandro_Ghinami,Legislatura 9,no
Alessandro_Ghinami,Legislatura 10,no
Antonino_Mannino,Legislatura 9,no
Antonino_Mannino,Legislatura 10,no
Agostino_Marianetti,Legislatura 9,no
Agostino_Marianetti,Legislatura 10,no
Agostino_Marianetti,Legislatura 11,no
Ettore_Masina,Legislatura 9,no
Ettore_Masina,Legislatura 10,no
Altero_Matteoli,Legislatura 9,no
Altero_Matteoli,Legislatura 10,no
Altero_Matteoli,Legislatura 11,no
Altero_Matteoli,Legislatura 12,no
Altero_Matteoli,Legislatura 13,no
Altero_Matteoli,Legislatura 14,no
Luigi_Durand_De_La_Penne,Legislatura 2,no
Luigi_Durand_De_La_Penne,Legislatura 3,no
Luigi_Durand_De_La_Penne,Legislatura 4,no
Luigi_Durand_De_La_Penne,Legislatura 5,no
Luigi_Durand_De_La_Penne,Legislatura 6,no
Antonio_Montessoro,Legislatura 9,no
Antonio_Montessoro,Legislatura 10,no
Giovanni_Negri,Legislatura 9,no
Giovanni_Negri,Legislatura 10,no
Dante_Oreste_Orsenigo,Legislatura 9,no
Dante_Oreste_Orsenigo,Legislatura 10,no
Ermenegildo_Palmieri,Legislatura 9,no
Ermenegildo_Palmieri,Legislatura 10,no
Santino_Picchetti,Legislatura 9,no
Santino_Picchetti,Legislatura 10,no
Gian_Gaetano_Poli,Legislatura 9,no
Gian_Gaetano_Poli,Legislatura 10,no
Enzo_Polidori,Legislatura 9,no
Enzo_Polidori,Legislatura 10,no
Alberto_Provantini,Legislatura 9,no
Alberto_Provantini,Legislatura 10,no
Carmelo_Pujia,Legislatura 9,no
Carmelo_Pujia,Legislatura 10,no
Carmelo_Pujia,Legislatura 11,no
Giovanni_Battista_Rabino,Legislatura 9,no
Giovanni_Battista_Rabino,Legislatura 10,no
Silvano_Ridi,Legislatura 9,no
Silvano_Ridi,Legislatura 10,no
Luciano_Righi,Legislatura 9,no
Luciano_Righi,Legislatura 10,no
Luigi_Rinaldi,Legislatura 9,no
Luigi_Rinaldi,Legislatura 10,no
Luigi_Rinaldi,Legislatura 11,no
Rolando_Rocchi,Legislatura 9,no
Rolando_Rocchi,Legislatura 10,no
Gianni_Wilmer_Ronzani,Legislatura 9,no
Gianni_Wilmer_Ronzani,Legislatura 10,no
Gianni_Wilmer_Ronzani,Legislatura 11,no
Francesco_Rutelli,Legislatura 9,no
Francesco_Rutelli,Legislatura 10,no
Francesco_Rutelli,Legislatura 11,no
Francesco_Rutelli,Legislatura 14,no
Francesco_Rutelli,Legislatura 15,no
Francesco_Sama',Legislatura 9,no
Francesco_Sama',Legislatura 10,no
Mauro_Sanguineti,Legislatura 9,no
Mauro_Sanguineti,Legislatura 10,no
Mauro_Sanguineti,Legislatura 11,no
Benedetto_Sannella,Legislatura 9,no
Benedetto_Sannella,Legislatura 10,no
Giulio_Santarelli,Legislatura 9,no
Giulio_Santarelli,Legislatura 10,no
Massimo_Serafini,Legislatura 9,no
Massimo_Serafini,Legislatura 10,no
Francesco_Tempestini,Legislatura 9,no
Francesco_Tempestini,Legislatura 10,no
Francesco_Tempestini,Legislatura 11,no
Francesco_Tempestini,Legislatura 16,no
Mario_Toma,Legislatura 9,no
Mario_Toma,Legislatura 10,no
Giuseppe_Torelli,Legislatura 9,no
Giuseppe_Torelli,Legislatura 10,no
Saverio_Zavettieri,Legislatura 9,no
Saverio_Zavettieri,Legislatura 10,no
Saverio_Zavettieri,Legislatura 11,no
Mario_Cavagna,Legislatura 9,no
Mario_Cavagna,Legislatura 10,no
Giovanni_Battista_Columbu,Legislatura 9,no
Giovanni_Battista_Columbu,Legislatura 10,no
Alberto_Ferrandi,Legislatura 9,no
Alberto_Ferrandi,Legislatura 10,no
Flavio_Albizzati,Legislatura 2,no
Flavio_Albizzati,Legislatura 3,no
Torquato_Baglioni,Legislatura 1,no
Torquato_Baglioni,Legislatura 2,no
Giacomo_Bergamonti,Legislatura 1,no
Giuseppe_Berti,Legislatura 1,no
Giuseppe_Berti,Legislatura 1,no
Giuseppe_Berti,Legislatura 2,no
Giuseppe_Berti,Legislatura 1,yes
Giuseppe_Berti,Legislatura 1,yes
Giuseppe_Berti,Legislatura 2,yes
Mario_Bettinotti,Legislatura 1,no
Mario_Bettinotti,Legislatura 2,no
Vincenzo_Cecconi,Legislatura 1,no
Giuseppe_Chiostergi,Legislatura Costituente,no
Giuseppe_Chiostergi,Legislatura 1,no
Antonio_Da_Villa,Legislatura 2,no
Alberto_De_Martino,Legislatura 1,no
Giuseppe_Di_Vittorio,Legislatura Costituente,no
Giuseppe_Di_Vittorio,Legislatura 1,no
Giuseppe_Di_Vittorio,Legislatura 2,no
Luigi_Faccio,Legislatura Costituente,no
Vannuccio_Faralli,Legislatura Costituente,no
Vannuccio_Faralli,Legislatura 1,no
Vannuccio_Faralli,Legislatura 2,no
Vannuccio_Faralli,Legislatura 3,no
Giuseppe_Gatti,Legislatura 8,no
Giuseppe_Gatti,Legislatura 9,no
Claudio_Donelli,Legislatura 6,no
Elio_Giovannini,Legislatura 9,no
Bernardino_Alvaro_Jovannitti,Legislatura 9,no
Pasquale_Lops,Legislatura 9,no
Francesco_Dulbecco,Legislatura 6,no
Francesco_Dulbecco,Legislatura 7,no
Francesco_Dulbecco,Legislatura 8,no
Enrico_Marrucci,Legislatura 9,no
Lamberto_Martellotti,Legislatura 9,no
Luigi_Memmi,Legislatura 9,no
Valentino_Pasqualin,Legislatura 9,no
Attilio_Esposto,Legislatura 5,no
Attilio_Esposto,Legislatura 6,no
Attilio_Esposto,Legislatura 7,no
Attilio_Esposto,Legislatura 8,no
Franco_Evangelisti,Legislatura 4,no
Franco_Evangelisti,Legislatura 5,no
Franco_Evangelisti,Legislatura 6,no
Franco_Evangelisti,Legislatura 7,no
Franco_Evangelisti,Legislatura 8,no
