Persona,legislatura,graduated
Roberto_Cicciomessere,11,no
Massimo_Abbatangelo,8,no
Massimo_Abbatangelo,9,no
Massimo_Abbatangelo,10,no
Massimo_Abbatangelo,11,no
Natale_Amodeo,8,no
Natale_Amodeo,9,no
Natale_Amodeo,10,no
Vitale_Artese,8,no
Vitale_Artese,9,no
Vitale_Artese,10,no
Paolo_Babbini,8,no
Paolo_Babbini,10,no
Paolo_Babbini,11,no
Antonio_D'auria,5,no
Antonio_D'auria,6,no
Giancarlo_Binelli,8,no
Giancarlo_Binelli,9,no
Giancarlo_Binelli,10,no
Felice_Borgoglio,8,no
Felice_Borgoglio,9,no
Felice_Borgoglio,10,no
Felice_Borgoglio,11,no
Silvano_Costi,8,no
Silvano_Costi,9,no
Silvano_Costi,10,no
Mario_Dal_Castello,8,no
Mario_Dal_Castello,9,no
Mario_Dal_Castello,10,no
Mario_Dal_Castello,11,no
Giuseppe_Degennaro,8,no
Giuseppe_Degennaro,9,no
Giuseppe_Degennaro,10,no
Giuseppe_Degennaro,11,no
Enrico_Ermelli_Cupelli,8,no
Enrico_Ermelli_Cupelli,9,no
Enrico_Ermelli_Cupelli,10,no
Luciano_Faraguti,8,no
Luciano_Faraguti,9,no
Luciano_Faraguti,10,no
Luciano_Faraguti,11,no
Luigi_Foti,8,no
Luigi_Foti,9,no
Luigi_Foti,10,no
Luigi_Foti,11,no
Giorgio_Gangi,8,no
Giorgio_Gangi,9,no
Giorgio_Gangi,10,no
Andrea_Geremicca,8,no
Andrea_Geremicca,9,no
Andrea_Geremicca,10,no
Alfonso_Gianni,8,no
Alfonso_Gianni,9,no
Alfonso_Gianni,14,no
Alfonso_Gianni,15,no
Dino_Madaudo,8,no
Dino_Madaudo,9,no
Dino_Madaudo,10,no
Dino_Madaudo,11,no
Viller_Manfredini,8,no
Viller_Manfredini,9,no
Viller_Manfredini,10,no
Ugo_Martinat,8,no
Ugo_Martinat,9,no
Ugo_Martinat,10,no
Ugo_Martinat,11,no
Ugo_Martinat,12,no
Ugo_Martinat,13,no
Ugo_Martinat,14,no
Rino_Serri,8,no
Rino_Serri,9,no
Alfredo_Erpete,7,no
Angelo_Pezzana,7,no
Giulio_Bellini,8,no
Giulio_Bellini,9,no
Antonio_Bernardi,8,no
Antonio_Bernardi,9,no
Luigi_Boggio,8,no
Luigi_Buccico,8,no
Vasco_Calonaci,8,no
Vasco_Calonaci,9,no
Giuseppe_Ceni,8,no
Giovanni_Cuojati,8,no
Giovanni_Cuojati,9,no
Domenico_De_Simone,8,no
Riccardo_Di_Corato,8,no
Arnaldo_Di_Giovanni,8,no
Arnaldo_Di_Giovanni,9,no
Orlando_Fabbri,8,no
Orlando_Fabbri,9,no
Antonio_Falconio,8,no
Baldassarre_Furnari,8,no
Giovanni_Gaiti,8,no
Mario_Giuliano,8,no
Giuliano_Gradi,8,no
Giuliano_Gradi,9,no
Michele_Graduata,8,no
Michele_Graduata,9,no
Domenico_Mennitti,8,no
Domenico_Mennitti,9,no
Domenico_Mennitti,10,no
Giovanni_Motetta,8,no
Giovanni_Motetta,9,no
Giovanni_Motetta,10,no
Giovanni_Nonne,8,no
Giovanni_Nonne,9,no
Giovanni_Nonne,10,no
Giovanni_Nonne,11,no
Giovanni_Pellegatta,8,no
Giovanni_Pellegatta,9,no
Giovanni_Pellegatta,10,no
Franco_Proietti,8,no
Franco_Proietti,9,no
Franco_Proietti,10,no
Mario_Raffaelli,8,no
Mario_Raffaelli,9,no
Mario_Raffaelli,10,no
Mario_Raffaelli,11,no
Gianni_Ravaglia,8,no
Gianni_Ravaglia,9,no
Gianni_Ravaglia,10,no
Gianni_Ravaglia,11,no
Giuseppe_Rubinacci,8,no
Giuseppe_Rubinacci,9,no
Giuseppe_Rubinacci,10,no
Ermido_Santi,5,no
Ermido_Santi,8,no
Nino_Sospiri,8,no
Nino_Sospiri,9,no
Nino_Sospiri,10,no
Nino_Sospiri,11,no
Nino_Sospiri,12,no
Nino_Sospiri,13,no
Nino_Sospiri,14,no
Luigi_Silvestro_Anderlini,3,no
Luigi_Silvestro_Anderlini,4,no
Luigi_Silvestro_Anderlini,6,no
Gianfranco_Tagliabue,8,no
Gianfranco_Tagliabue,9,no
Gianfranco_Tagliabue,10,no
Ferruccio_De_Michieli_Vitturi,3,no
Ferruccio_De_Michieli_Vitturi,6,no
Ferruccio_De_Michieli_Vitturi,9,no
Michele_Viscardi,8,no
Michele_Viscardi,9,no
Michele_Viscardi,10,no
Michele_Viscardi,11,no
Riccardo_Ravagnan,costituente,no
Riccardo_Ravagnan,3,no
Agostino_Novella,costituente,no
Agostino_Novella,1,no
Agostino_Novella,2,no
Agostino_Novella,3,no
Agostino_Novella,4,no
Agostino_Novella,5,no
Novello_Pallanti,8,no
Novello_Pallanti,9,no
Novello_Pallanti,10,no
Renzo_De_Vidovich,6,no
Paolo_Tringali,8,no
Paolo_Tringali,9,no
Paolo_Tringali,12,no
Paolo_Tringali,13,no
Renato_Alpini,9,no
Renato_Alpini,10,no
Gianfranco_Astori,9,no
Gianfranco_Astori,10,no
Gianfranco_Astori,11,no
Michele_Di_Giesi,6,no
Michele_Di_Giesi,7,no
Michele_Di_Giesi,8,no
Michele_Di_Giesi,9,no
Nedo_Barzanti,9,no
Nedo_Barzanti,10,no
Nedo_Barzanti,11,no
Nedo_Barzanti,12,no
Mario_Vincenzo_Di_Gioia,6,no
Gianfrancesco_Borghini,9,no
Gianfrancesco_Borghini,10,no
Riccardo_Bruzzani,9,no
Riccardo_Bruzzani,10,no
Luigi_Bulleri,9,no
Luigi_Bulleri,10,no
Severino_Lucano_Cannelonga,9,no
Severino_Lucano_Cannelonga,10,no
Milziade_Silvio_Caprili,9,no
Milziade_Silvio_Caprili,10,no
Milziade_Silvio_Caprili,11,no
Luigi_Castagnola,9,no
Luigi_Castagnola,10,no
Luigi_Castagnola,11,no
Antonio_Ciancio,9,no
Antonio_Ciancio,10,no
Sergio_Coloni,9,no
Sergio_Coloni,10,no
Sergio_Coloni,11,no
Giuseppe_Crippa,9,no
Giuseppe_Crippa,10,no
Francesco_De_Carli,9,no
Francesco_De_Carli,10,no
Marcello_Di_Puccio,5,no
Marcello_Di_Puccio,6,no
Renato_Donazzon,9,no
Renato_Donazzon,10,no
Franco_Fausti,9,no
Franco_Fausti,10,no
Franco_Fausti,11,no
Giovanni_Ferrara,9,no
Giovanni_Ferrara,10,no
Giulio_Ferrarini,9,no
Giulio_Ferrarini,10,no
Giulio_Ferrarini,11,no
Carlo_Donat_Cattin,3,no
Carlo_Donat_Cattin,4,no
Carlo_Donat_Cattin,5,no
Carlo_Donat_Cattin,6,no
Carlo_Donat_Cattin,7,no
Enrico_Menziani,8,no
Alessio_Pasquini,8,no
Giuseppe_Pierino,8,no
Giuseppe_Pierino,9,no
Franco_Politano,8,no
Salvatore_Rindone,8,no
Salvatore_Rindone,9,no
Francesco_Roccella,8,no
Francesco_Roccella,9,no
Angelo_Satanassi,8,no
Angelo_Satanassi,9,no
Leonardo_Sciascia,8,no
Giuseppe_Vignola,8,no
Giuseppe_Vignola,9,no
Biagio_Virgili,8,no
Biagio_Virgili,9,no
Antonio_Zanforlin,8,no
Paolo_Zanini,8,no
Paolo_Zanini,9,no
Pio_Baldelli,8,no
Aldo_Gandolfi,8,no
Luca_Pavolini,8,no
Livio_Boncompagni,8,no
Livio_Boncompagni,9,no
Silvio_Antonellis,8,no
Silvio_Antonellis,9,no
Ercoliano_Monesi,8,no
Giovanni_Alasia,9,no
Luigi_Arisio,9,no
Andrea_Barbato,9,no
Mario_Birardi,9,no
Alfio_Brina,9,no
Paolo_Emilio_Ciofi_Degli_Atti,9,no
Alfredo_Comis,9,no
Ferruccio_Danini,9,no
Sergio_Dardini,9,no
Mario_Di_Bartolomei,9,no
Luciano_Falcier,9,no
Vincenzo_Fanto',9,no
Costantino_Fittante,9,no
Roberto_Franchi,9,no
Elio_Gabbuggiani,9,no
Elio_Gabbuggiani,10,no
Isaia_Gasparotto,9,no
Isaia_Gasparotto,10,no
Isaia_Gasparotto,11,no
Alessandro_Ghinami,9,no
Alessandro_Ghinami,10,no
Antonino_Mannino,9,no
Antonino_Mannino,10,no
Agostino_Marianetti,9,no
Agostino_Marianetti,10,no
Agostino_Marianetti,11,no
Ettore_Masina,9,no
Ettore_Masina,10,no
Altero_Matteoli,9,no
Altero_Matteoli,10,no
Altero_Matteoli,11,no
Altero_Matteoli,12,no
Altero_Matteoli,13,no
Altero_Matteoli,14,no
Luigi_Durand_De_La_Penne,2,no
Luigi_Durand_De_La_Penne,3,no
Luigi_Durand_De_La_Penne,4,no
Luigi_Durand_De_La_Penne,5,no
Luigi_Durand_De_La_Penne,6,no
Antonio_Montessoro,9,no
Antonio_Montessoro,10,no
Giovanni_Negri,9,no
Giovanni_Negri,10,no
Dante_Oreste_Orsenigo,9,no
Dante_Oreste_Orsenigo,10,no
Ermenegildo_Palmieri,9,no
Ermenegildo_Palmieri,10,no
Santino_Picchetti,9,no
Santino_Picchetti,10,no
Gian_Gaetano_Poli,9,no
Gian_Gaetano_Poli,10,no
Enzo_Polidori,9,no
Enzo_Polidori,10,no
Alberto_Provantini,9,no
Alberto_Provantini,10,no
Carmelo_Pujia,9,no
Carmelo_Pujia,10,no
Carmelo_Pujia,11,no
Giovanni_Battista_Rabino,9,no
Giovanni_Battista_Rabino,10,no
Silvano_Ridi,9,no
Silvano_Ridi,10,no
Luciano_Righi,9,no
Luciano_Righi,10,no
Luigi_Rinaldi,9,no
Luigi_Rinaldi,10,no
Luigi_Rinaldi,11,no
Rolando_Rocchi,9,no
Rolando_Rocchi,10,no
Gianni_Wilmer_Ronzani,9,no
Gianni_Wilmer_Ronzani,10,no
Gianni_Wilmer_Ronzani,11,no
Francesco_Rutelli,9,no
Francesco_Rutelli,10,no
Francesco_Rutelli,11,no
Francesco_Rutelli,14,no
Francesco_Rutelli,15,no
Francesco_Sama',9,no
Francesco_Sama',10,no
Mauro_Sanguineti,9,no
Mauro_Sanguineti,10,no
Mauro_Sanguineti,11,no
Benedetto_Sannella,9,no
Benedetto_Sannella,10,no
Giulio_Santarelli,9,no
Giulio_Santarelli,10,no
Massimo_Serafini,9,no
Massimo_Serafini,10,no
Francesco_Tempestini,9,no
Francesco_Tempestini,10,no
Francesco_Tempestini,11,no
Francesco_Tempestini,16,no
Mario_Toma,9,no
Mario_Toma,10,no
Giuseppe_Torelli,9,no
Giuseppe_Torelli,10,no
Saverio_Zavettieri,9,no
Saverio_Zavettieri,10,no
Saverio_Zavettieri,11,no
Mario_Cavagna,9,no
Mario_Cavagna,10,no
Giovanni_Battista_Columbu,9,no
Giovanni_Battista_Columbu,10,no
Alberto_Ferrandi,9,no
Alberto_Ferrandi,10,no
Flavio_Albizzati,2,no
Flavio_Albizzati,3,no
Torquato_Baglioni,1,no
Torquato_Baglioni,2,no
Giacomo_Bergamonti,1,no
Giuseppe_Berti,1,no
Giuseppe_Berti,1,no
Giuseppe_Berti,2,no
Giuseppe_Berti,1,yes
Giuseppe_Berti,1,yes
Giuseppe_Berti,2,yes
Mario_Bettinotti,1,no
Mario_Bettinotti,2,no
Vincenzo_Cecconi,1,no
Giuseppe_Chiostergi,costituente,no
Giuseppe_Chiostergi,1,no
Antonio_Da_Villa,2,no
Alberto_De_Martino,1,no
Giuseppe_Di_Vittorio,costituente,no
Giuseppe_Di_Vittorio,1,no
Giuseppe_Di_Vittorio,2,no
Luigi_Faccio,costituente,no
Vannuccio_Faralli,costituente,no
Vannuccio_Faralli,1,no
Vannuccio_Faralli,2,no
Vannuccio_Faralli,3,no
Giuseppe_Gatti,8,no
Giuseppe_Gatti,9,no
Claudio_Donelli,6,no
Elio_Giovannini,9,no
Bernardino_Alvaro_Jovannitti,9,no
Pasquale_Lops,9,no
Francesco_Dulbecco,6,no
Francesco_Dulbecco,7,no
Francesco_Dulbecco,8,no
Enrico_Marrucci,9,no
Lamberto_Martellotti,9,no
Luigi_Memmi,9,no
Valentino_Pasqualin,9,no
Attilio_Esposto,5,no
Attilio_Esposto,6,no
Attilio_Esposto,7,no
Attilio_Esposto,8,no
Franco_Evangelisti,4,no
Franco_Evangelisti,5,no
Franco_Evangelisti,6,no
Franco_Evangelisti,7,no
Franco_Evangelisti,8,no
Guido_Pollice,9,no
Adelmo_Riccardi,9,no
Federico_Ricotti,9,no
Luigi_Sandirocco,9,no
Ivo_Faenzi,6,no
Ivo_Faenzi,7,no
Ivo_Faenzi,8,no
Bernardo_Sanlorenzo,9,no
Edmondo_Sastro,9,no
Giampaolo_Sodano,9,no
Girolamo_Federici,6,no
Eugenio_Sarli,9,no
Nicola_Manca,9,no
Roberto_Barontini,9,no
Vito_Angelini,6,no
Vito_Angelini,7,no
Vito_Angelini,8,no
Vito_Angelini,9,no
Paolo_Micolini,9,no
Ettore_Palmiro_Pedroni,9,no
Attilio_Ferrari,5,no
Attilio_Ferrari,6,no
Angelo_Tansini,9,no
Mario_Ferri,6,no
Mario_Ferri,7,no
Nicola_Crapsi,4,no
Renato_Finelli,5,no
Renato_Finelli,6,no
Augusto_De_Marsanich,2,no
Augusto_De_Marsanich,3,no
Augusto_De_Marsanich,4,no
Celestino_Ferrario,costituente,no
Celestino_Ferrario,1,no
Celestino_Ferrario,2,no
Guglielmo_Giannini,costituente,no
Guglielmo_Giannini,1,no
Giuseppe_Giulietti,1,no
Giuseppe_Giulietti,12,no
Giuseppe_Giulietti,13,no
Giuseppe_Giulietti,14,no
Giuseppe_Giulietti,15,no
Giuseppe_Giulietti,16,no
Giuseppe_Giulietti,1,yes
Giuseppe_Giulietti,12,yes
Giuseppe_Giulietti,13,yes
Giuseppe_Giulietti,14,yes
Giuseppe_Giulietti,15,yes
Giuseppe_Giulietti,16,yes
Pietro_Grammatico,1,no
Candido_Grassi,1,no
Giuseppe_Imperiale,costituente,no
Giuseppe_Imperiale,1,no
Marino_Magnani,costituente,no
Aurelio_Natoli_Lamantea,costituente,no
Umberto_Pistoia,costituente,no
Alfredo_Proia,costituente,no
Alfredo_Proia,1,no
Gioacchino_Quarello,costituente,no
Gioacchino_Quarello,1,no
Gioacchino_Quarello,2,no
Giuseppe_Giovanni_Battista_Raimondi,costituente,no
Giuseppe_Giovanni_Battista_Raimondi,1,no
Ettore_Santi,costituente,no
Albino_Ottavio_Stella,costituente,no
Albino_Ottavio_Stella,1,no
Albino_Ottavio_Stella,2,no
Albino_Ottavio_Stella,3,no
Tullio_Tomba,costituente,no
Oliviero_Zuccarini,costituente,no
Leone_Azzali,costituente,no
Gaetano_Barbareschi,costituente,no
Ilio_Barontini,costituente,no
Roberto_Bencivenga,costituente,no
Alberto_Bergamini,costituente,no
Aladino_Bibolotti,costituente,no
Renato_Bitossi,costituente,no
Severino_Bolognesi,costituente,no
Ilio_Bosi,costituente,no
Emilio_Canevari,costituente,no
Giovanni_Ernesto_Caporali,costituente,no
Luigi_Carmagnola,costituente,no
Gaetano_Chiarini,costituente,no
Alfeo_Corassori,costituente,no
Luigi_Corazzin,costituente,no
Benedetto_Croce,costituente,no
Antonino_D'agata,costituente,no
Lodovico_D'aragona,costituente,no
Abdon_Maltagliati,costituente,no
Paolo_De_Michelis,costituente,no
Cipriano_Facchinetti,costituente,no
Silvio_Fantuzzi,costituente,no
Giovanni_Farina,costituente,no
Giovanni_Farina,15,no
Giovanni_Farina,16,no
Giovanni_Farina,17,no
Giovanni_Farina,costituente,no
Giovanni_Farina,15,no
Giovanni_Farina,16,no
Giovanni_Farina,17,no
Armando_Fedeli,costituente,no
Umberto_Fiore,costituente,no
Vittorio_Flecchia,costituente,no
Galliano_Gervasi,costituente,no
Guido_Giacometti,costituente,no
Achille_Grandi,costituente,no
Ruggero_Grieco,costituente,no
Virgilio_Mario_Luisetti,costituente,no
Francesco_Mariani,costituente,no
Mario_Marina,costituente,no
Cesare_Massini,costituente,no
Nino_Mazzoni,costituente,no
Riccardo_Momigliano,costituente,no
Piero_Montagnani_Marelli,costituente,no
Antonio_Negro,costituente,no
Raffaele_Pastore,costituente,no
Giacomo_Pellegrini,costituente,no
Pier_Carlo_Restagno,costituente,no
Giuseppe_Rossi,costituente,no
Giovanni_Roveda,costituente,no
Pietro_Secchia,costituente,no
Nicola_Siles,costituente,no
Velio_Spano,costituente,no
Tommaso_Angelo_Tonello,costituente,no
Giovanni_Uberti,costituente,no
Giuseppe_Vilardi,costituente,no
Michelangelo_Agrusti,10,no
Michelangelo_Agrusti,11,no
Custode_Fioriello,6,no
Sergio_Flamigni,5,no
Sergio_Flamigni,6,no
Sergio_Flamigni,7,no
Michele_Magno,2,no
Michele_Magno,3,no
Michele_Magno,4,no
Domenico_Marzi,1,no
Luigi_Masini,2,no
Mario_Foscarini,5,no
Mario_Foscarini,6,no
Enrico_Mattei,1,no
Lionello_Matteucci,1,no
Lionello_Matteucci,2,no
Giovanni_Messe,3,no
Giovanni_Messe,4,no
Arturo_Michelini,1,no
Arturo_Michelini,2,no
Arturo_Michelini,3,no
Arturo_Michelini,4,no
Arturo_Michelini,5,no
Roberto_Mieville,1,no
Roberto_Mieville,2,no
Nicola_Musto,3,no
Edoardo_Origlia,3,no
Edoardo_Origlia,4,no
Edoardo_Origlia,5,no
Primo_Romolo_Palenzona,1,no
Enrico_Parri,1,no
Mario_Roveda,1,no
Tomaso_Smith,1,no
Eugenio_Spiazzi,1,no
Umberto_Tomba,1,no
Angelo_Visentin,1,no
Francesco_Froio,6,no
Francesco_Froio,7,no
Giovanni_Furia,6,no
Giovanni_Furia,7,no
Giovanni_Furia,8,no
Carlo_Alberto_Galluzzi,4,no
Carlo_Alberto_Galluzzi,5,no
Carlo_Alberto_Galluzzi,6,no
Carlo_Alberto_Galluzzi,7,no
Pietro_Gambolato,6,no
Pietro_Gambolato,7,no
Pietro_Gambolato,8,no
Mario_Garbi,6,no
Mario_Garbi,7,no
Mario_Gargano,6,no
Mario_Gargano,7,no
Mario_Gargano,8,no
Eraldo_Gastone,5,no
Eraldo_Gastone,6,no
Luigi_Baruffi,10,no
Luigi_Baruffi,11,no
Antonio_Bassolino,10,no
Antonio_Bassolino,11,no
Willer_Bordon,10,no
Willer_Bordon,11,no
Willer_Bordon,12,no
Willer_Bordon,13,no
Antonio_Bruno,10,no
Antonio_Bruno,11,no
Vincenzo_Ciabarri,10,no
Vincenzo_Ciabarri,11,no
Massimo_D'alema,10,no
Massimo_D'alema,11,no
Massimo_D'alema,12,no
Massimo_D'alema,13,no
Massimo_D'alema,14,no
Massimo_D'alema,15,no
Massimo_D'alema,16,no
Stelio_De_Carolis,10,no
Stelio_De_Carolis,11,no
Lino_Osvaldo_Felissari,10,no
Lino_Osvaldo_Felissari,11,no
Pietro_Folena,10,no
Pietro_Folena,11,no
Pietro_Folena,13,no
Pietro_Folena,14,no
Pietro_Folena,15,no
Andrea_Sergio_Garavini,10,no
Andrea_Sergio_Garavini,11,no
Andrea_Sergio_Garavini,12,no
Luciano_Gelpi,10,no
Luciano_Gelpi,11,no
Renato_Grilli,10,no
Renato_Grilli,11,no
Felice_Iossa,10,no
Felice_Iossa,11,no
Raniero_Luigi_La_Valle,10,no
Antonio_Lia,10,no
Antonio_Lia,11,no
Antonio_Lia,12,no
Giacomo_Maccheroni,10,no
Giacomo_Maccheroni,11,no
Massimo_Massano,10,no
Massimo_Massano,11,no
Ivo_Colle',14,no
Alessandro_Maran,14,no
Alessandro_Maran,15,no
Alessandro_Maran,16,no
Aldo_Brancher,14,no
Aldo_Brancher,15,no
Aldo_Brancher,16,no
Federico_Bricolo,14,no
Federico_Bricolo,15,no
Mauro_Bulgarelli,14,no
Francesco_Catanoso_Genoese,14,no
Francesco_Catanoso_Genoese,15,no
Francesco_Catanoso_Genoese,16,no
Francesco_Catanoso_Genoese,17,no
Raffaello_De_Brasi,14,no
Raffaello_De_Brasi,15,no
Rodolfo_Gigli,14,no
Alfiero_Grandi,14,no
Ugo_Maria_Gianfranco_Grimaldi,14,no
Ugo_Maria_Gianfranco_Grimaldi,15,no
Ugo_Maria_Gianfranco_Grimaldi,16,no
Giulio_Antonio_La_Starza,14,no
Luca_Marcora,14,no
Antonio_Mereu,14,no
Antonio_Mereu,15,no
Antonio_Mereu,16,no
Alfredo_Sandri,14,no
Cosimo_Giuseppe_Sgobio,14,no
Cosimo_Giuseppe_Sgobio,15,no
Antonino_Strano,14,no
Luca_Bellotti,14,no
Luca_Bellotti,15,no
Luca_Bellotti,16,no
Angelo_Bottino,14,no
Roberto_Caruso,14,no
Marco_Filippeschi,14,no
Marco_Filippeschi,15,no
Alberto_Fluvi,14,no
Alberto_Fluvi,15,no
Alberto_Fluvi,16,no
Claudio_Franci,14,no
Claudio_Franci,15,no
Franco_Grotto,14,no
Giovanni_Jacini,14,no
Andrea_Lulli,14,no
Andrea_Lulli,15,no
Andrea_Lulli,16,no
Graziano_Mazzarello,14,no
Andrea_Giorgio_Felice_Maria_Orsini,14,no
Andrea_Giorgio_Felice_Maria_Orsini,16,no
Andrea_Giorgio_Felice_Maria_Orsini,18,no
Andrea_Giorgio_Felice_Maria_Orsini,19,no
Domenico_Pappaterra,14,no
Ermete_Realacci,14,no
Ermete_Realacci,15,no
Ermete_Realacci,16,no
Ermete_Realacci,17,no
Giovanni_Giadresco,6,no
Giovanni_Giadresco,7,no
Giovanni_Giadresco,8,no
Giovanni_Giadresco,9,no
Mario_Giannini,5,no
Mario_Giannini,6,no
Mario_Giannini,7,no
Arnaldo_Armani,3,no
Arnaldo_Armani,4,no
Arnaldo_Armani,5,no
Arnaldo_Armani,6,no
Alfredo_Giovanardi,6,no
Alfredo_Giovanardi,7,no
Roberto_Giovannini,5,no
Roberto_Giovannini,6,no
Giuseppe_Gramegna,5,no
Giuseppe_Gramegna,6,no
Giuseppe_Gramegna,7,no
Massimo_Zunino,14,no
Massimo_Zunino,15,no
Massimo_Zunino,16,no
Giovanni_Carbonella,14,no
Giovanni_Carbonella,15,no
Carmine_Degennaro,14,no
Arnaldo_Mariotti,14,no
Franco_Angioni,14,no
Vittorio_Michele_Craxi,14,no
Nicolo'_Cristaldi,14,no
Nicolo'_Cristaldi,16,no
Guido_Crosetto,14,no
Guido_Crosetto,15,no
Guido_Crosetto,16,no
Guido_Crosetto,18,no
Giuseppe_Fallica,14,no
Giuseppe_Fallica,15,no
Giuseppe_Fallica,16,no
Daniele_Galli,14,no
Daniele_Galli,15,no
Daniele_Galli,16,no
Riccardo_Milana,14,no
Riccardo_Milana,15,no
Antonio_Rugghia,14,no
Antonio_Rugghia,15,no
Antonio_Rugghia,16,no
Giuseppe_Scalia,14,no
Giuseppe_Scalia,15,no
Giuseppe_Scalia,16,no
Ciro_Alfano,14,no
Ciro_Alfano,15,no
Enrico_Buemi,14,no
Enrico_Buemi,15,no
Antonio_Capuano,14,no
Mauro_Chianale,14,no
Mauro_Chianale,15,no
Osvaldo_Napoli,14,no
Osvaldo_Napoli,15,no
Osvaldo_Napoli,16,no
Osvaldo_Napoli,18,no
Benedetto_Nicotra,14,no
Marcello_Taglialatela,14,no
Marcello_Taglialatela,15,no
Marcello_Taglialatela,16,no
Marcello_Taglialatela,17,no
Emerenzio_Barbieri,14,no
Emerenzio_Barbieri,15,no
Emerenzio_Barbieri,16,no
Giulio_Schmidt,14,no
Gianfranco_Blasi,14,no
Giuseppe_Caldarola,14,no
Giuseppe_Caldarola,15,no
Giovanni_Lolli,14,no
Giovanni_Lolli,16,no
Giovanni_Lolli,17,no
Gonario_Nieddu,14,no
Aldo_Perrotta,14,no
Salvatore_Adduce,14,no
Gregorio_Fontana,14,no
Gregorio_Fontana,15,no
Gregorio_Fontana,16,no
Gregorio_Fontana,17,no
Gregorio_Fontana,18,no
Giorgio_Lainati,14,no
Giorgio_Lainati,15,no
Giorgio_Lainati,16,no
Giorgio_Lainati,17,no
Marco_Lion,14,no
Marco_Lion,15,no
Antonio_Potenza,14,no
Stefano_Saglia,14,no
Stefano_Saglia,15,no
Stefano_Saglia,16,no
Italo_Sandi,14,no
Marco_Stradiotto,14,no
Michele_Vianello,14,no
Alberto_Arrighi,14,no
Carmelo_Briguglio,14,no
Carmelo_Briguglio,15,no
Carmelo_Briguglio,16,no
Agostino_Ghiglia,14,no
Agostino_Ghiglia,16,no
Roberto_Giachetti,14,no
Roberto_Giachetti,15,no
Roberto_Giachetti,16,no
Roberto_Giachetti,17,no
Roberto_Giachetti,18,no
Roberto_Giachetti,19,no
Donato_Lamorte,14,no
Donato_Lamorte,15,no
Donato_Lamorte,16,no
Fabio_Baratella,15,no
Mauro_Betta,15,no
Aleandro_Longhi,15,no
Giuseppe_Ruvolo,15,no
Giuseppe_Ruvolo,16,no
Pietro_Cannella,14,no
Pietro_Cannella,16,no
Ettore_Rosato,14,no
Ettore_Rosato,16,no
Ettore_Rosato,17,no
Ettore_Rosato,18,no
Ettore_Rosato,19,no
Mauro_Maria_Marino,14,no
Mauro_Maria_Marino,15,no
Antonello_Giacomelli,14,no
Antonello_Giacomelli,15,no
Antonello_Giacomelli,16,no
Antonello_Giacomelli,17,no
Antonello_Giacomelli,18,no
Silvano_Moffa,15,no
Silvano_Moffa,16,no
Luciano_Pettinari,14,no
Luciano_Pettinari,15,no
Giovanni_Rainisio,14,no
Paolo_Dalle_Fratte,14,no
Michele_Pompeo_Meta,14,no
Michele_Pompeo_Meta,15,no
Michele_Pompeo_Meta,16,no
Michele_Pompeo_Meta,17,no
Mauro_Pili,15,no
Mauro_Pili,16,no
Mauro_Pili,17,no
Paolo_Fadda,15,no
Paolo_Fadda,16,no
Giacomo_Bezzi,15,no
Flavio_Pertoldi,15,no
Augusto_Rocchi,15,no
Paolo_Grimoldi,15,no
Paolo_Grimoldi,16,no
Paolo_Grimoldi,17,no
Paolo_Grimoldi,18,no
Pierangelo_Ferrari,15,no
Pierangelo_Ferrari,16,no
Andrea_Orlando,15,no
Andrea_Orlando,16,no
Andrea_Orlando,17,no
Andrea_Orlando,18,no
Andrea_Orlando,19,no
Romolo_Benvenuto,15,no
Daniele_Marantelli,15,no
Daniele_Marantelli,16,no
Daniele_Marantelli,17,no
Oriano_Giovanelli,15,no
Oriano_Giovanelli,16,no
Claudio_Maderloni,15,no
Ivano_Miglioli,15,no
Ivano_Miglioli,16,no
Giuliano_Pedulli,15,no
Sandro_Brandolini,15,no
Sandro_Brandolini,16,no
Paolo_Monello,10,no
Paolo_Monello,11,no
Paolo_Guzzanti,16,no
Baldassare_Armato,3,no
Baldassare_Armato,4,no
Baldassare_Armato,6,no
Baldassare_Armato,7,no
Baldassare_Armato,8,no
Baldassare_Armato,9,no
Francesco_Ferrara,15,no
Francesco_Ferrara,17,no
Angelo_Alessandri,15,no
Angelo_Alessandri,16,no
Marco_Martinelli,15,no
Marco_Martinelli,16,no
Marco_Martinelli,17,no
Franco_Ceccuzzi,15,no
Franco_Ceccuzzi,16,no
Antonio_Razzi,15,no
Antonio_Razzi,16,no
Massimo_Romagnoli,15,no
Franco_Addolorato_Giacinto_Narducci,15,no
Franco_Addolorato_Giacinto_Narducci,16,no
Arnold_Cassola,15,no
Giuseppe_Angeli,15,no
Giuseppe_Angeli,16,no
Salvatore_Ferrigno,15,no
Marco_Fedi,15,no
Marco_Fedi,16,no
Marco_Fedi,17,no
Dante_D'elpidio,15,no
Lionello_Cosentino,15,no
Salvatore_Cannavo',15,no
Adriano_Musi,15,no
Costantino_Boffa,15,no
Costantino_Boffa,16,no
Francesco_Laratta,15,no
Francesco_Laratta,16,no
Pasqualino_Giuditta,15,no
Cesare_Damiano,15,no
Cesare_Damiano,16,no
Cesare_Damiano,17,no
Massimo_Fiorio,15,no
Massimo_Fiorio,16,no
Massimo_Fiorio,17,no
Vladimiro_Crisafulli,15,no
Nicola_Leanza,15,no
Nicola_Leanza,16,no
