Persona,legislatura,graduated
Giovanni_Goria,legislatura11,yes
Luigi_Grillo,legislatura10,yes
Luigi_Grillo,legislatura11,yes
Ferdinando_Imposimato,legislatura11,yes
Giulio_Maceratini,legislatura09,yes
Giulio_Maceratini,legislatura10,yes
Giulio_Maceratini,legislatura11,yes
Giulio_Maceratini,legislatura14,yes
Silvio_Mantovani,legislatura11,yes
Carmine_Mensorio,legislatura08,yes
Carmine_Mensorio,legislatura09,yes
Carmine_Mensorio,legislatura10,yes
Carmine_Mensorio,legislatura11,yes
Bruno_Vecchiarelli,legislatura05,yes
Bruno_Vecchiarelli,legislatura06,yes
Bruno_Vecchiarelli,legislatura07,yes
Bruno_Vecchiarelli,legislatura08,yes
Bruno_Vecchiarelli,legislatura09,yes
Bruno_Vecchiarelli,legislatura10,yes
Giovanni_Mongiello,legislatura09,yes
Giovanni_Mongiello,legislatura10,yes
Giovanni_Mongiello,legislatura11,yes
Giovanni_Mongiello,legislatura14,yes
Sergio_Moroni,legislatura10,yes
Sergio_Moroni,legislatura11,yes
Gaetano_Olivieri,legislatura12,yes
Stefano_Passigli,legislatura11,yes
Maurizio_Pieroni,legislatura11,yes
Antonio_Prevosto,legislatura11,yes
Edoardo_Ronchi,legislatura09,yes
Edoardo_Ronchi,legislatura10,yes
Edoardo_Ronchi,legislatura11,yes
Oscar_Luigi_Scalfaro,legislatura costituente,yes
Oscar_Luigi_Scalfaro,legislatura01,yes
Oscar_Luigi_Scalfaro,legislatura02,yes
Oscar_Luigi_Scalfaro,legislatura03,yes
Oscar_Luigi_Scalfaro,legislatura04,yes
Oscar_Luigi_Scalfaro,legislatura05,yes
Oscar_Luigi_Scalfaro,legislatura06,yes
Oscar_Luigi_Scalfaro,legislatura07,yes
Oscar_Luigi_Scalfaro,legislatura08,yes
Oscar_Luigi_Scalfaro,legislatura09,yes
Oscar_Luigi_Scalfaro,legislatura10,yes
Oscar_Luigi_Scalfaro,legislatura11,yes
Salvatore_Senese,legislatura11,yes
Aldo_Venturini,legislatura03,yes
Aldo_Venturini,legislatura04,yes
Aldo_Venturini,legislatura05,yes
Aldo_Venturini,legislatura06,yes
Aldo_Venturini,legislatura07,yes
Angelo_Staniscia,legislatura11,yes
Carlo_Tassi,legislatura06,yes
Carlo_Tassi,legislatura09,yes
Carlo_Tassi,legislatura10,yes
Carlo_Tassi,legislatura11,yes
Quirino_Russo,legislatura06,yes
Gianfranco_Sabbatini,legislatura06,yes
Gianfranco_Sabbatini,legislatura07,yes
Gianfranco_Sabbatini,legislatura08,yes
Vittorio_Salvatori,legislatura06,yes
Gabriele_Ugo_Sboarina,legislatura06,yes
Francesco_Sobrero,legislatura06,yes
Francesco_Sobrero,legislatura07,yes
Francesco_Sobrero,legislatura08,yes
Livio_Stefanelli,legislatura06,yes
Livio_Stefanelli,legislatura07,yes
Achille_Tarsia_Incuria,legislatura06,yes
Cesare_Terranova,legislatura06,yes
Cesare_Terranova,legislatura07,yes
Giuseppe_Tortorella,legislatura06,yes
Paolo_Battino_Vittorelli,legislatura06,yes
Paolo_Battino_Vittorelli,legislatura07,yes
Savino_Giuseppe_Vania,legislatura06,yes
Davide_Visani,legislatura11,yes
Davide_Visani,legislatura12,yes
Mario_Vetrone,legislatura01,yes
Mario_Vetrone,legislatura02,yes
Mario_Vetrone,legislatura03,yes
Mario_Vetrone,legislatura04,yes
Mario_Vetrone,legislatura05,yes
Mario_Vetrone,legislatura06,yes
Benigno_Zaccagnini,legislatura costituente,yes
Benigno_Zaccagnini,legislatura01,yes
Benigno_Zaccagnini,legislatura02,yes
Benigno_Zaccagnini,legislatura03,yes
Benigno_Zaccagnini,legislatura04,yes
Benigno_Zaccagnini,legislatura05,yes
Benigno_Zaccagnini,legislatura06,yes
Benigno_Zaccagnini,legislatura07,yes
Benigno_Zaccagnini,legislatura08,yes
Mario_Zagari,legislatura costituente,yes
Mario_Zagari,legislatura01,yes
Mario_Zagari,legislatura04,yes
Mario_Zagari,legislatura05,yes
Mario_Zagari,legislatura06,yes
Mario_Zagari,legislatura07,yes
Giovanni_Francesco_Alliata_Di_Montereale,legislatura01,yes
Giovanni_Francesco_Alliata_Di_Montereale,legislatura02,yes
Giovanni_Francesco_Alliata_Di_Montereale,legislatura03,yes
Leonetto_Amadei,legislatura costituente,yes
Leonetto_Amadei,legislatura01,yes
Leonetto_Amadei,legislatura02,yes
Leonetto_Amadei,legislatura03,yes
Leonetto_Amadei,legislatura04,yes
Leonetto_Amadei,legislatura05,yes
Leonetto_Amadei,legislatura06,yes
Alfredo_Amatucci,legislatura01,yes
Alfredo_Amatucci,legislatura02,yes
Alfredo_Amatucci,legislatura03,yes
Alfredo_Amatucci,legislatura04,yes
Gaetano_Ambrico,legislatura01,yes
Gaspare_Ambrosini,legislatura costituente,yes
Gaspare_Ambrosini,legislatura01,yes
Pietro_Amendola,legislatura01,yes
Pietro_Amendola,legislatura02,yes
Pietro_Amendola,legislatura03,yes
Pietro_Amendola,legislatura04,yes
Pietro_Amendola,legislatura05,yes
Ferdinando_Amiconi,legislatura01,yes
Ferdinando_Amiconi,legislatura02,yes
Ferdinando_Amiconi,legislatura03,yes
Giuseppe_Angelini,legislatura03,yes
Giuseppe_Angelini,legislatura04,yes
Nicola_Angelucci,legislatura costituente,yes
Nicola_Angelucci,legislatura01,yes
Nicola_Angelucci,legislatura02,yes
Giovanni_Maria_Angioy,legislatura02,yes
Giovanni_Maria_Angioy,legislatura03,yes
Giovanni_Maria_Angioy,legislatura04,yes
Giuseppe_Arata,legislatura costituente,yes
Giuseppe_Arata,legislatura01,yes
Giuseppe_Armosino,legislatura01,yes
Giuseppe_Armosino,legislatura02,yes
Giuseppe_Armosino,legislatura03,yes
Giuseppe_Armosino,legislatura04,yes
Mario_Assennato,legislatura costituente,yes
Mario_Assennato,legislatura01,yes
Mario_Assennato,legislatura02,yes
Mario_Assennato,legislatura03,yes
Mario_Assennato,legislatura04,yes
Luigi_Balduzzi,legislatura costituente,yes
Luigi_Balduzzi,legislatura01,yes
Salvatore_Barberi,legislatura02,yes
Salvatore_Barberi,legislatura03,yes
Salvatore_Barberi,legislatura04,yes
Salvatore_Barberi,legislatura05,yes
Salvatore_Barberi,legislatura06,yes
Fausto_Barbina,legislatura01,yes
Silvano_Baresi,legislatura01,yes
Silvano_Baresi,legislatura02,yes
Cesare_Baroni,legislatura03,yes
Cesare_Baroni,legislatura04,yes
Cesare_Baroni,legislatura05,yes
Attilio_Bartole,legislatura01,yes
Attilio_Bartole,legislatura02,yes
Attilio_Bartole,legislatura03,yes
Attilio_Bartole,legislatura04,yes
Attilio_Bartole,legislatura05,yes
Luigi_Barzini,legislatura03,yes
Luigi_Barzini,legislatura04,yes
Luigi_Barzini,legislatura05,yes
Giuseppe_Basile,legislatura01,yes
Giuseppe_Basile,legislatura02,yes
Giuseppe_Basile,legislatura04,yes
Guido_Basile,legislatura costituente,yes
Guido_Basile,legislatura02,yes
Guido_Basile,legislatura03,yes
Guido_Basile,legislatura04,yes
Giulio_Battistini,legislatura03,yes
Stefano_Bazoli,legislatura costituente,yes
Stefano_Bazoli,legislatura01,yes
Girolamo_Bellavista,legislatura costituente,yes
Girolamo_Bellavista,legislatura01,yes
Luigi_Bennani,legislatura costituente,yes
Luigi_Bennani,legislatura01,yes
Mario_Berry,legislatura02,yes
Mario_Berry,legislatura03,yes
Firmino_Bertone,legislatura02,yes
Gianfilippo_Benedetti,legislatura05,yes
Gianfilippo_Benedetti,legislatura06,yes
Gianfilippo_Benedetti,legislatura11,yes
Gerardo_Bianchi,legislatura03,yes
Gerardo_Bianchi,legislatura04,yes
Gerardo_Bianchi,legislatura05,yes
Michele_Bianco,legislatura01,yes
Michele_Bianco,legislatura02,yes
Michele_Bianco,legislatura03,yes
Lorenzo_Biasutti,legislatura01,yes
Lorenzo_Biasutti,legislatura02,yes
Lorenzo_Biasutti,legislatura03,yes
Lorenzo_Biasutti,legislatura04,yes
Luigi_Bima,legislatura01,yes
Luigi_Bima,legislatura02,yes
Luigi_Bima,legislatura03,yes
Luigi_Bima,legislatura04,yes
Luigi_Bima,legislatura05,yes
Walter_Binni,legislatura costituente,yes
Giuseppe_Mario_Boidi,legislatura01,yes
Giuseppe_Mario_Boidi,legislatura02,yes
Giuseppe_Mario_Boidi,legislatura03,yes
Hans_Benedikter,legislatura06,yes
Hans_Benedikter,legislatura07,yes
Hans_Benedikter,legislatura08,yes
Hans_Benedikter,legislatura09,yes
Hans_Benedikter,legislatura10,yes
Corrado_Bonfantini,legislatura costituente,yes
Corrado_Bonfantini,legislatura01,yes
Corrado_Bonfantini,legislatura02,yes
Corrado_Bonfantini,legislatura03,yes
Raimondo_Salvatore_Borsellino,legislatura costituente,yes
Raimondo_Salvatore_Borsellino,legislatura01,yes
Raimondo_Salvatore_Borsellino,legislatura02,yes
Uberto_Breganze,legislatura01,yes
Uberto_Breganze,legislatura02,yes
Uberto_Breganze,legislatura03,yes
Uberto_Breganze,legislatura04,yes
Giovanni_Bruno,legislatura01,yes
Aldo_Buzzelli,legislatura01,yes
Aldo_Buzzelli,legislatura02,yes
Aldo_Buzzelli,legislatura03,yes
Francesco_Cacciatore,legislatura02,yes
Francesco_Cacciatore,legislatura03,yes
Francesco_Cacciatore,legislatura04,yes
Francesco_Cacciatore,legislatura05,yes
Michele_Camposarcuno,legislatura costituente,yes
Michele_Camposarcuno,legislatura01,yes
Michele_Camposarcuno,legislatura02,yes
Francesco_Capacchione,legislatura01,yes
Francesco_Capacchione,legislatura02,yes
Guglielmo_Cappelletti,legislatura costituente,yes
Massimo_Caprara,legislatura02,yes
Massimo_Caprara,legislatura03,yes
Massimo_Caprara,legislatura04,yes
Massimo_Caprara,legislatura05,yes
Salvatore_Cara,legislatura01,yes
Angelo_Carboni,legislatura costituente,yes
Antonio_Carcaterra,legislatura01,yes
Antonio_Carcaterra,legislatura02,yes
Antonio_Carcaterra,legislatura03,yes
Antonio_Carcaterra,legislatura04,yes
Giuseppe_Caronia,legislatura costituente,yes
Giuseppe_Caronia,legislatura01,yes
Giuseppe_Caronia,legislatura02,yes
Filadelfio_Caroniti,legislatura01,yes
Giovanni_Battista_Carron,legislatura01,yes
Aldo_Casalinuovo,legislatura01,yes
Aldo_Casalinuovo,legislatura03,yes
Nello_Caserta,legislatura01,yes
Edgardo_Castelli,legislatura costituente,yes
Edgardo_Castelli,legislatura01,yes
Edgardo_Castelli,legislatura02,yes
Edgardo_Castelli,legislatura03,yes
Edgardo_Castelli,legislatura04,yes
Pietro_Castiglia,legislatura costituente,yes
Attilio_Castrogiovanni,legislatura costituente,yes
Vincenzo_Cavallari,legislatura costituente,yes
Vincenzo_Cavallari,legislatura01,yes
Vincenzo_Cavallari,legislatura02,yes
Alcide_Berloffa,legislatura02,yes
Alcide_Berloffa,legislatura03,yes
Alcide_Berloffa,legislatura04,yes
Alcide_Berloffa,legislatura06,yes
Nicola_Cavallaro,legislatura02,yes
Nicola_Cavallaro,legislatura04,yes
Alberto_Mario_Cavallotti,legislatura costituente,yes
Alberto_Mario_Cavallotti,legislatura01,yes
Alberto_Mario_Cavallotti,legislatura02,yes
Antonio_Cavinato,legislatura01,yes
Domenico_Chiaramello,legislatura costituente,yes
Domenico_Chiaramello,legislatura01,yes
Domenico_Chiaramello,legislatura02,yes
Vincenzo_Cicerone,legislatura costituente,yes
Vincenzo_Cicerone,legislatura01,yes
Ivo_Coccia,legislatura costituente,yes
Ivo_Coccia,legislatura01,yes
Francesco_Colitto,legislatura costituente,yes
Francesco_Colitto,legislatura01,yes
Francesco_Colitto,legislatura02,yes
Francesco_Colitto,legislatura03,yes
Francesco_Concetti,legislatura01,yes
Francesco_Concetti,legislatura02,yes
Bruno_Corbi,legislatura costituente,yes
Bruno_Corbi,legislatura01,yes
Bruno_Corbi,legislatura02,yes
Giacomo_Corona,legislatura01,yes
Giacomo_Corona,legislatura02,yes
Giacomo_Corona,legislatura03,yes
Giacomo_Corona,legislatura04,yes
Mario_Cotellessa,legislatura costituente,yes
Mario_Cotellessa,legislatura01,yes
Mario_Cotellessa,legislatura02,yes
Mario_Cotellessa,legislatura03,yes
Carlo_Cremaschi,legislatura costituente,yes
Carlo_Cremaschi,legislatura01,yes
Aldo_Cucchi,legislatura01,yes
Angelo_D'agostino,legislatura01,yes
Ferdinando_D'ambrosio,legislatura01,yes
Ferdinando_D'ambrosio,legislatura02,yes
Ferdinando_D'ambrosio,legislatura03,yes
Ferdinando_D'ambrosio,legislatura04,yes
Ferdinando_D'ambrosio,legislatura05,yes
Ugo_Damiani,legislatura costituente,yes
Giovanni_Bersani,legislatura01,yes
Giovanni_Bersani,legislatura02,yes
Giovanni_Bersani,legislatura03,yes
Giovanni_Bersani,legislatura04,yes
Giovanni_Bersani,legislatura05,yes
Giovanni_Bersani,legislatura06,yes
Emilio_D'amore,legislatura01,yes
Emilio_D'amore,legislatura02,yes
Emilio_D'amore,legislatura04,yes
Antonio_Daniele,legislatura02,yes
Antonio_Daniele,legislatura03,yes
Antonio_Dazzi,legislatura02,yes
Gerardo_De_Caro,legislatura costituente,yes
Gerardo_De_Caro,legislatura01,yes
Giuseppe_Menotti_De_Francesco,legislatura02,yes
Rinaldo_Del_Bo,legislatura01,yes
Rinaldo_Del_Bo,legislatura02,yes
Rinaldo_Del_Bo,legislatura03,yes
Rinaldo_Del_Bo,legislatura04,yes
Carlo_Delcroix,legislatura02,yes
Ugo_De_Mercurio,legislatura costituente,yes
Nicolo'_Di_Bernardo,legislatura02,yes
Pietro_Di_Giacomo,legislatura02,yes
Stefano_Vetrano,legislatura05,yes
Stefano_Vetrano,legislatura06,yes
Bruno_Umberto_Vincenzi,legislatura06,yes
Bruno_Umberto_Vincenzi,legislatura07,yes
Bruno_Umberto_Vincenzi,legislatura08,yes
Bruno_Umberto_Vincenzi,legislatura09,yes
Manlio_Vineis,legislatura06,yes
Manlio_Vineis,legislatura07,yes
Lino_Vitale,legislatura06,yes
Nazareno_Vitali,legislatura06,yes
Angelo_Becciu,legislatura06,yes
Giuseppe_Alessi,legislatura05,yes
Nicola_Bellisario,legislatura06,yes
Italo_Bellotti,legislatura06,yes
Costantino_Belluscio,legislatura06,yes
Costantino_Belluscio,legislatura08,yes
Costantino_Belluscio,legislatura09,yes
Gaspare_Bavetta,legislatura04,yes
Alberto_Bemporad,legislatura04,yes
Alberto_Bemporad,legislatura05,yes
Alberto_Bemporad,legislatura06,yes
Alberto_Bemporad,legislatura08,yes
Ennio_Bonea,legislatura04,yes
Ennio_Bonea,legislatura05,yes
Gianguido_Borghese,legislatura03,yes
Quirino_Borin,legislatura03,yes
Giberto_Bosisio,legislatura04,yes
Giovanni_Botta,legislatura04,yes
Giovanni_Berlinguer,legislatura06,yes
Giovanni_Berlinguer,legislatura07,yes
Giovanni_Berlinguer,legislatura08,yes
Francesco_Cavallaro,legislatura04,yes
Severino_Caveri,legislatura03,yes
Marcello_Chiatante,legislatura03,yes
Aurelio_Curti,legislatura03,yes
Aurelio_Curti,legislatura04,yes
Aurelio_Curti,legislatura05,yes
Pierantonino_Berte',legislatura03,yes
Pierantonino_Berte',legislatura04,yes
Pierantonino_Berte',legislatura05,yes
Pierantonino_Berte',legislatura06,yes
Ernesto_Del_Giudice,legislatura03,yes
Luigi_Bertoldi,legislatura03,yes
Luigi_Bertoldi,legislatura04,yes
Luigi_Bertoldi,legislatura05,yes
Luigi_Bertoldi,legislatura06,yes
Luigi_Bertoldi,legislatura07,yes
Domenico_Di_Luzio,legislatura03,yes
Raffaele_Di_Nardo,legislatura02,yes
Raffaele_Di_Nardo,legislatura03,yes
Raffaele_Di_Nardo,legislatura04,yes
Raffaele_Di_Nardo,legislatura05,yes
Agostino_Di_Stefano_Genova,legislatura02,yes
Antigono_Donati,legislatura costituente,yes
Antigono_Donati,legislatura01,yes
Luigi_Ducci,legislatura01,yes
Luigi_Ducci,legislatura02,yes
Loris_Biagioni,legislatura costituente,yes
Loris_Biagioni,legislatura01,yes
Loris_Biagioni,legislatura02,yes
Loris_Biagioni,legislatura03,yes
Loris_Biagioni,legislatura04,yes
Loris_Biagioni,legislatura05,yes
Loris_Biagioni,legislatura06,yes
Anton_Ebner,legislatura01,yes
Anton_Ebner,legislatura02,yes
Anton_Ebner,legislatura03,yes
Arnaldo_Fabriani,legislatura costituente,yes
Arnaldo_Fabriani,legislatura01,yes
Arnaldo_Fabriani,legislatura02,yes
Angelo_Facchin,legislatura01,yes
Angelo_Facchin,legislatura02,yes
Pietro_Fadda,legislatura01,yes
Pietro_Fadda,legislatura02,yes
Virgilio_Failla,legislatura01,yes
Virgilio_Failla,legislatura02,yes
Virgilio_Failla,legislatura03,yes
Virgilio_Failla,legislatura04,yes
Battista_Falchi,legislatura costituente,yes
Noverino_Faletti,legislatura02,yes
Pierino_Luigi_Ferrari,legislatura02,yes
Pierino_Luigi_Ferrari,legislatura03,yes
Luigi_Filosa,legislatura01,yes
Luigi_Filosa,legislatura02,yes
Giosue'_Fiorentino,legislatura costituente,yes
Giosue'_Fiorentino,legislatura02,yes
Adolfo_Fiumano',legislatura03,yes
Adolfo_Fiumano',legislatura04,yes
Adolfo_Fiumano',legislatura05,yes
Vittorio_Foa,legislatura costituente,yes
Vittorio_Foa,legislatura02,yes
Vittorio_Foa,legislatura03,yes
Vittorio_Foa,legislatura04,yes
Vittorio_Foa,legislatura07,yes
Salvatore_Foderaro,legislatura01,yes
Salvatore_Foderaro,legislatura02,yes
Salvatore_Foderaro,legislatura03,yes
Salvatore_Foderaro,legislatura04,yes
Salvatore_Foderaro,legislatura05,yes
Alberto_Folchi,legislatura02,yes
Alberto_Folchi,legislatura03,yes
Alberto_Folchi,legislatura04,yes
Palmiro_Foresi,legislatura costituente,yes
Palmiro_Foresi,legislatura01,yes
Palmiro_Foresi,legislatura02,yes
Nicola_Foschini,legislatura02,yes
Nicola_Foschini,legislatura03,yes
Nicola_Foschini,legislatura05,yes
Francesco_Franceschini,legislatura costituente,yes
Francesco_Franceschini,legislatura01,yes
Francesco_Franceschini,legislatura02,yes
Francesco_Franceschini,legislatura03,yes
Francesco_Franceschini,legislatura04,yes
Fortunato_Bianchi,legislatura03,yes
Fortunato_Bianchi,legislatura04,yes
Fortunato_Bianchi,legislatura05,yes
Fortunato_Bianchi,legislatura06,yes
Fortunato_Bianchi,legislatura08,yes
Fortunato_Bianchi,legislatura09,yes
Fortunato_Bianchi,legislatura10,yes
Pasquale_Franco,legislatura03,yes
Pasquale_Franco,legislatura04,yes
Renzo_Franzo,legislatura01,yes
Renzo_Franzo,legislatura02,yes
Renzo_Franzo,legislatura03,yes
Renzo_Franzo,legislatura04,yes
Renzo_Franzo,legislatura05,yes
Luigi_Frunzio,legislatura03,yes
Antonio_Gabrieli,legislatura costituente,yes
Antonio_Gabrieli,legislatura01,yes
Michelangelo_Galioto,legislatura costituente,yes
Gerardo_Bianco,legislatura05,yes
Gerardo_Bianco,legislatura06,yes
Gerardo_Bianco,legislatura07,yes
Gerardo_Bianco,legislatura08,yes
Gerardo_Bianco,legislatura09,yes
Gerardo_Bianco,legislatura10,yes
Gerardo_Bianco,legislatura11,yes
Gerardo_Bianco,legislatura14,yes
Gerardo_Bianco,legislatura15,yes
Matteo_Gaudioso,legislatura02,yes
Matteo_Gaudioso,legislatura03,yes
Riccardo_Gefter_Wondrich,legislatura03,yes
Giuseppe_Gerbino,legislatura03,yes
Giuseppe_Gerbino,legislatura04,yes
Giuseppe_Gerbino,legislatura05,yes
Giusto_Geremia,legislatura02,yes
Attilio_Germano,legislatura costituente,yes
Silvio_Geuna,legislatura costituente,yes
Silvio_Geuna,legislatura01,yes
Enzo_Giacchero,legislatura costituente,yes
Enzo_Giacchero,legislatura01,yes
Igino_Giordani,legislatura costituente,yes
Igino_Giordani,legislatura01,yes
Giuseppe_Gonella,legislatura03,yes
Giuseppe_Gonella,legislatura04,yes
Natale_Gorini,legislatura01,yes
Natale_Gorini,legislatura02,yes
Agostino_Bignardi,legislatura03,yes
Agostino_Bignardi,legislatura04,yes
Agostino_Bignardi,legislatura05,yes
Agostino_Bignardi,legislatura06,yes
Feliciano_Granati,legislatura03,yes
Feliciano_Granati,legislatura04,yes
Dante_Graziosi,legislatura02,yes
Dante_Graziosi,legislatura03,yes
Dante_Graziosi,legislatura04,yes
Dante_Graziosi,legislatura05,yes
Giovanni_Italo_Greco,legislatura01,yes
Antonio_Greppi,legislatura costituente,yes
Antonio_Greppi,legislatura03,yes
Antonio_Greppi,legislatura04,yes
Pietro_Grifone,legislatura01,yes
Pietro_Grifone,legislatura02,yes
Pietro_Grifone,legislatura03,yes
Renzo_Helfer,legislatura01,yes
Renzo_Helfer,legislatura02,yes
Renzo_Helfer,legislatura03,yes
Renzo_Helfer,legislatura04,yes
Renzo_Helfer,legislatura05,yes
Alberto_Jacometti,legislatura costituente,yes
Alberto_Jacometti,legislatura02,yes
Alberto_Jacometti,legislatura03,yes
Alberto_Jacometti,legislatura04,yes
Giorgio_La_Pira,legislatura costituente,yes
Giorgio_La_Pira,legislatura01,yes
Giorgio_La_Pira,legislatura03,yes
Giorgio_La_Pira,legislatura07,yes
Giuseppe_Lazzati,legislatura costituente,yes
Giuseppe_Lazzati,legislatura01,yes
Pietro_Lecciso,legislatura01,yes
Giovanni_L'eltore,legislatura02,yes
Stefano_Lenoci,legislatura02,yes
Stefano_Lenoci,legislatura03,yes
Stefano_Lenoci,legislatura04,yes
Giuseppe_Liguori,legislatura01,yes
Ruggero_Lombardi,legislatura01,yes
Ruggero_Lombardi,legislatura02,yes
Ruggero_Lombardi,legislatura03,yes
Ruggero_Lombardi,legislatura04,yes
Roberto_Lucifero,legislatura costituente,yes
Roberto_Lucifero,legislatura02,yes
Roberto_Lucifero,legislatura03,yes
Lucio_Mario_Luzzatto,legislatura01,yes
Lucio_Mario_Luzzatto,legislatura02,yes
Lucio_Mario_Luzzatto,legislatura03,yes
Lucio_Mario_Luzzatto,legislatura04,yes
Lucio_Mario_Luzzatto,legislatura05,yes
Giovan_Battista_Madia,legislatura02,yes
Clemente_Maglietta,legislatura01,yes
Clemente_Maglietta,legislatura02,yes
Clemente_Maglietta,legislatura03,yes
Valdo_Magnani,legislatura01,yes
Vittorio_Marangone,legislatura02,yes
Vittorio_Marangone,legislatura03,yes
Vittorio_Marangone,legislatura04,yes
Francesco_Marenghi,legislatura01,yes
Francesco_Marenghi,legislatura02,yes
Francesco_Marenghi,legislatura03,yes
Enrico_Mariani,legislatura costituente,yes
Edoardo_Angelo_Martino,legislatura01,yes
Edoardo_Angelo_Martino,legislatura02,yes
Edoardo_Angelo_Martino,legislatura03,yes
Edoardo_Angelo_Martino,legislatura04,yes
Enrico_Martino,legislatura costituente,yes
Guido_Bodrato,legislatura05,yes
Guido_Bodrato,legislatura06,yes
Guido_Bodrato,legislatura07,yes
Guido_Bodrato,legislatura08,yes
Guido_Bodrato,legislatura09,yes
Guido_Bodrato,legislatura10,yes
Guido_Bodrato,legislatura11,yes
Guido_Martuscelli,legislatura01,yes
Guido_Martuscelli,legislatura02,yes
Vittorio_Emanuele_Marzotto,legislatura02,yes
Vittorio_Emanuele_Marzotto,legislatura03,yes
Vittorio_Emanuele_Marzotto,legislatura04,yes
Vittorio_Emanuele_Marzotto,legislatura05,yes
Crescenzo_Mazza,legislatura costituente,yes
Crescenzo_Mazza,legislatura01,yes
Crescenzo_Mazza,legislatura02,yes
Crescenzo_Mazza,legislatura03,yes
Crescenzo_Mazza,legislatura04,yes
Crescenzo_Mazza,legislatura05,yes
Vincenzo_Mazzei,legislatura costituente,yes
Mario_Melloni,legislatura01,yes
Mario_Melloni,legislatura02,yes
Mario_Melloni,legislatura04,yes
Natale_Menotti,legislatura01,yes
Natale_Menotti,legislatura02,yes
Claudio_Merenda,legislatura02,yes
Claudio_Merenda,legislatura03,yes
Claudio_Merenda,legislatura04,yes
Claudio_Merenda,legislatura05,yes
Silvio_Messinetti,legislatura01,yes
Silvio_Messinetti,legislatura02,yes
Silvio_Messinetti,legislatura03,yes
Silvio_Messinetti,legislatura04,yes
Giovanni_Battista_Migliori,legislatura01,yes
